sentiment_group,keyword_rank,keyword,keyword_count,frequency_per_10k_words
high_rating,1,great,910179,185.55
high_rating,2,stars,539200,109.92
high_rating,3,five,443376,90.39
high_rating,4,fun,407846,83.14
high_rating,5,love,334881,68.27
high_rating,6,best,261714,53.35
high_rating,7,works,247555,50.47
high_rating,8,new,216045,44.04
high_rating,9,better,183185,37.34
high_rating,10,mouse,179984,36.69
high_rating,11,controller,177522,36.19
high_rating,12,graphics,176095,35.90
high_rating,13,awesome,168681,34.39
high_rating,14,price,164048,33.44
high_rating,15,story,147037,29.98
high_rating,16,nice,146033,29.77
high_rating,17,old,135349,27.59
high_rating,18,easy,131727,26.85
high_rating,19,xbox,130378,26.58
high_rating,20,ever,129456,26.39
high_rating,21,amazing,122483,24.97
high_rating,22,recommend,121699,24.81
high_rating,23,perfect,120673,24.60
high_rating,24,while,120438,24.55
high_rating,25,pretty,118942,24.25
high_rating,26,work,115976,23.64
high_rating,27,want,115783,23.60
high_rating,28,gaming,109503,22.32
high_rating,29,say,108516,22.12
high_rating,30,quality,107857,21.99
high_rating,31,far,107578,21.93
high_rating,32,worth,107009,21.82
high_rating,33,wii,106154,21.64
high_rating,34,different,105159,21.44
high_rating,35,people,104677,21.34
high_rating,36,feel,104573,21.32
high_rating,37,think,103643,21.13
high_rating,38,excellent,103185,21.04
high_rating,39,system,101774,20.75
high_rating,40,since,100625,20.51
low_rating,1,work,119592,83.52
low_rating,2,money,74392,51.95
low_rating,3,star,67384,47.06
low_rating,4,controller,59979,41.89
low_rating,5,great,58414,40.79
low_rating,6,bad,52380,36.58
low_rating,7,new,51468,35.94
low_rating,8,mouse,47850,33.42
low_rating,9,better,46647,32.58
low_rating,10,fun,43087,30.09
low_rating,11,never,42416,29.62
low_rating,12,xbox,40759,28.46
low_rating,13,graphics,40321,28.16
low_rating,14,waste,39154,27.34
low_rating,15,want,39034,27.26
low_rating,16,right,35838,25.03
low_rating,17,down,32777,22.89
low_rating,18,quality,31996,22.34
low_rating,19,working,31949,22.31
low_rating,20,while,31911,22.29
low_rating,21,ever,31664,22.11
low_rating,22,few,31486,21.99
low_rating,23,another,31442,21.96
low_rating,24,know,31322,21.87
low_rating,25,disappointed,31127,21.74
low_rating,26,people,30598,21.37
low_rating,27,tried,30590,21.36
low_rating,28,stars,30338,21.19
low_rating,29,every,30294,21.16
low_rating,30,nothing,30082,21.01
low_rating,31,where,29905,20.88
low_rating,32,system,29443,20.56
low_rating,33,headset,29081,20.31
low_rating,34,through,29028,20.27
low_rating,35,since,28960,20.22
low_rating,36,months,28942,20.21
low_rating,37,version,28524,19.92
low_rating,38,worth,28472,19.88
low_rating,39,going,28403,19.84
low_rating,40,worked,28328,19.78
